Date,Inflation
6/12/03,2.1114239146540204
6/13/03,2.111345705078338
6/14/03,2.1112675012963766
6/15/03,2.1111893033075146
6/16/03,2.111111111111108
6/17/03,2.1110329247064907
6/18/03,2.110954744093041
6/19/03,2.1108765692700704
6/20/03,2.1107984002370017
6/21/03,2.1107202369931466
6/22/03,2.1106420795378833
6/23/03,2.110563927870568
6/24/03,2.110485781990512
6/25/03,2.1104076418971607
6/26/03,2.110329507589781
6/27/03,2.1102513790677957
6/28/03,2.1101732563305164
6/29/03,2.1100951393773437
6/30/03,2.1100170282076114
7/1/03,2.1099389228206533
7/2/03,2.1115031251679017
7/3/03,2.1130669913865585
7/4/03,2.1146305215849814
7/5/03,2.1161937158714617
7/6/03,2.1177565743542237
7/7/03,2.1193190971414255
7/8/03,2.1208812843412916
7/9/03,2.1224431360618468
7/10/03,2.124004652411182
7/11/03,2.125565833497345
7/12/03,2.1271266794282484
7/13/03,2.1286871903118065
7/14/03,2.1302473662558885
7/15/03,2.131807207368319
7/16/03,2.1333667137569234
7/17/03,2.1349258855293485
7/18/03,2.1364847227933526
7/19/03,2.1380432256565163
7/20/03,2.1396013942264647
7/21/03,2.141159228610756
7/22/03,2.1427167289168603
7/23/03,2.1442738952522467
7/24/03,2.145830727724274
7/25/03,2.147387226440367
7/26/03,2.1489433915078404
7/27/03,2.1504992230339193
7/28/03,2.152054721125851
7/29/03,2.153609885890817
7/30/03,2.1551647174359534
7/31/03,2.156719215868308
8/1/03,2.158273381294973
8/2/03,2.163513031060349
8/3/03,2.1687521196651405
8/4/03,2.1739906471995196
8/5/03,2.179228613753592
8/6/03,2.1844660194174637
8/7/03,2.189702864281262
8/8/03,2.1949391484349823
8/9/03,2.2001748719687297
8/10/03,2.2054100349725214
8/11/03,2.210644637536352
8/12/03,2.215878679750216
8/13/03,2.2211121617040863
8/14/03,2.226345083487935
8/15/03,2.231577445191668
8/16/03,2.2368092469052137
8/17/03,2.2420404887184553
8/18/03,2.2472711707212767
8/19/03,2.252501293003517
8/20/03,2.257730855655038
8/21/03,2.262959858765634
8/22/03,2.2681883024251004
8/23/03,2.2734161867232316
8/24/03,2.2786435117498227
8/25/03,2.283870277594535
8/26/03,2.2890964843471417
8/27/03,2.2943221320973484
8/28/03,2.2995472209347945
8/29/03,2.304771750949164
8/30/03,2.3099957222301404
8/31/03,2.315219134867297
9/1/03,2.3204419889502725
9/2/03,2.3111062003940974
9/3/03,2.301771443302769
9/4/03,2.292437718
9/5/03,2.2831050228310446
9/6/03,2.2737733591088993
9/7/03,2.2644427261681255
9/8/03,2.2551131238379263
9/9/03,2.2457845519475494
9/10/03,2.2364570103263537
9/11/03,2.227130498803609
9/12/03,2.217805017208696
9/13/03,2.2084805653710182
9/14/03,2.199157143120045
9/15/03,2.1898347502852245
9/16/03,2.1805133866960924
9/17/03,2.171193052
9/18/03,2.161873746573195
9/19/03,2.152555469698636
9/20/03,2.1432382213882217
9/21/03,2.1339220014716664
9/22/03,2.1246068097787063
9/23/03,2.115292646139144
9/24/03,2.1059795103827383
9/25/03,2.096667402339425
9/26/03,2.0873563218390734
9/27/03,2.0780462687115975
9/28/03,2.068737243
9/29/03,2.059429243895261
9/30/03,2.050122271866428
10/1/03,2.0408163265306145
10/2/03,2.0319200042702157
10/3/03,2.0230236820098613
10/4/03,2.0141273597494624
10/5/03,2.005231037489086
10/6/03,1.9963347152287092
10/7/03,1.9874383929683326
10/8/03,1.978542070707956
10/9/03,1.9696457484475793
10/10/03,1.9607494261872027
10/11/03,1.951853103926826
10/12/03,1.9429567816664495
10/13/03,1.9340604594060729
10/14/03,1.9251641371456962
10/15/03,1.9162678148853196
10/16/03,1.907371492624943
10/17/03,1.8984751703645664
10/18/03,1.8895788481041897
10/19/03,1.8806825258438131
10/20/03,1.8717862035834365
10/21/03,1.8628898813230599
10/22/03,1.8539935590626833
10/23/03,1.8450972368023066
10/24/03,1.836200915
10/25/03,1.8273045922815534
10/26/03,1.8184082700211546
10/27/03,1.8095119477608002
10/28/03,1.8006156255004013
10/29/03,1.791719303240047
10/30/03,1.782822980979648
10/31/03,1.7739266587192937
11/1/03,1.7650303364588948
11/2/03,1.7688375684918878
11/3/03,1.7726453605972692
11/4/03,1.7764537128985847
11/5/03,1.7802626255195353
11/6/03,1.7840720985837777
11/7/03,1.7878821322149907
11/8/03,1.7916927265369198
11/9/03,1.7955038816733326
11/10/03,1.7993155977480857
11/11/03,1.803127874884991
11/12/03,1.8069407132079718
11/13/03,1.8107541128409066
11/14/03,1.814568073907763
11/15/03,1.8183825965325529
11/16/03,1.8221976808393103
11/17/03,1.826013326952114
11/18/03,1.829829535
11/19/03,1.8336463050922402
11/20/03,1.8374636373678976
11/21/03,1.8412815319462483
11/22/03,1.845099988951504
11/23/03,1.8489190085079876
11/24/03,1.8527385907399774
11/25/03,1.856558735771907
11/26/03,1.8603794437281218
11/27/03,1.8642007147330775
11/28/03,1.8680225489112523
11/29/03,1.8718449463871023
11/30/03,1.8756679072852611
12/1/03,1.8794914317302513
12/2/03,1.8810062937935745
12/3/03,1.8825207237721742
12/4/03,1.8840347218509024
12/5/03,1.8855482882144337
12/6/03,1.8870614230474647
12/7/03,1.8885741265344702
12/8/03,1.8900863988598804
12/9/03,1.8915982402080367
12/10/03,1.893109650763125
12/11/03,1.8946206307092428
12/12/03,1.896131180230376
12/13/03,1.8976412995104663
12/14/03,1.8991509887332558
12/15/03,1.900660248082442
12/16/03,1.9021690777416111
12/17/03,1.9036774778941945
12/18/03,1.9051854487236453
12/19/03,1.9066929904131724
12/20/03,1.9082001031459628
12/21/03,1.9097067871050255
12/22/03,1.9112130424733698
12/23/03,1.912718869433827
12/24/03,1.9142242681691402
12/25/03,1.9157292388619407
12/26/03,1.9172337816947715
12/27/03,1.9187378968500646
12/28/03,1.9202415845101628
12/29/03,1.921744844857276
12/30/03,1.9232476780735697
12/31/03,1.924750084340987
1/1/04,1.9262520638414937
1/2/04,1.9186737899575812
1/3/04,1.9110992813414995
1/4/04,1.9035285351877818
1/5/04,1.8959615486937587
1/6/04,1.8883983190595366
1/7/04,1.880838843487953
1/8/04,1.8732831191847543
1/9/04,1.8657311433583068
1/10/04,1.8581829132198413
1/11/04,1.8506384259832975
1/12/04,1.8430976788654574
1/13/04,1.8355606690857673
1/14/04,1.8280273938664493
1/15/04,1.8204978504325675
1/16/04,1.8129720360118062
1/17/04,1.8054499478347141
1/18/04,1.7979315831344378
1/19/04,1.7904169391470326
1/20/04,1.7829060131111518
1/21/04,1.7753988022682687
1/22/04,1.7678953038625433
1/23/04,1.7603955151408224
1/24/04,1.7528994333527503
1/25/04,1.7454070557506585
1/26/04,1.7379183795896092
1/27/04,1.7304334021273071
1/28/04,1.722952120624277
1/29/04,1.7154745323436416
1/30/04,1.708000634551321
1/31/04,1.7005304245158337
2/1/04,1.6930638995084513
2/2/04,1.693843887159563
2/3/04,1.6946235402478083
2/4/04,1.6954028589884373
2/5/04,1.696181843596456
2/6/04,1.696960494
2/7/04,1.697738811273819
2/8/04,1.6985167947723534
2/9/04,1.6992944449965242
2/10/04,1.700071762160471
2/11/04,1.700848746478112
2/12/04,1.7016253981631868
2/13/04,1.702401717429236
2/14/04,1.7031777044896668
2/15/04,1.7039533595576417
2/16/04,1.7047286828461683
2/17/04,1.7055036745681207
2/18/04,1.7062783349361288
2/19/04,1.7070526641626005
2/20/04,1.7078266624598992
2/21/04,1.7086003300400776
2/22/04,1.709373667115055
2/23/04,1.7101466738966176
2/24/04,1.7109193505962628
2/25/04,1.711691697425377
2/26/04,1.7124637145951693
2/27/04,1.713235402316693
2/28/04,1.7140067608007348
2/29/04,1.7147777902579708
3/1/04,1.7443693299239893
3/2/04,1.7620065155708353
3/3/04,1.779646172709759
3/4/04,1.797288301860367
3/5/04,1.8149329035422657
3/6/04,1.8325799782753505
3/7/04,1.8502295265795388
3/8/04,1.8678815489749478
3/9/04,1.8855360459818504
3/10/04,1.9031930181206524
3/11/04,1.9208524659118709
3/12/04,1.938514389876267
3/13/04,1.956178790534624
3/14/04,1.9738456684079475
3/15/04,1.9915150240173984
3/16/04,2.0091868578842043
3/17/04,2.026861170529859
3/18/04,2.0445379624758786
3/19/04,2.0622172342440237
3/20/04,2.0798989863561435
3/21/04,2.0975832193342425
3/22/04,2.115269933700503
3/23/04,2.1329591299771966
3/24/04,2.1506508086867937
3/25/04,2.168344970351921
3/26/04,2.186041615495271
3/27/04,2.2037407446397816
3/28/04,2.2214423583084786
3/29/04,2.239146457024521
3/30/04,2.256853041311291
3/31/04,2.2745621116922132
4/1/04,2.2906578159856306
4/2/04,2.3161751369390915
4/3/04,2.3416952349857523
4/4/04,2.3672181105790058
4/5/04,2.3927437641723337
4/6/04,2.4182721962192844
4/7/04,2.4438034071735615
4/8/04,2.4693373974889354
4/9/04,2.494874167619243
4/10/04,2.5204137180184993
4/11/04,2.545956049140763
4/12/04,2.5715011614401817
4/13/04,2.597049055371037
4/14/04,2.622599731387698
4/15/04,2.6481531899446242
4/16/04,2.673709431496407
4/17/04,2.699268456497683
4/18/04,2.7248302654031775
4/19/04,2.750394858667815
4/20/04,2.775962236746543
4/21/04,2.8015324000943975
4/22/04,2.827105349
4/23/04,2.852681084418296
4/24/04,2.8782596063049226
4/25/04,2.903840915
4/26/04,2.929425011804865
4/27/04,2.9550118963293848
4/28/04,2.9806015693112364
4/29/04,3.0061940312062996
4/30/04,3.031789282470476
5/1/04,3.048148083041813
5/2/04,3.055072158
5/3/04,3.061995746251589
5/4/04,3.068918847661406
5/5/04,3.0758414623428987
5/6/04,3.0827635903474704
5/7/04,3.089685231726391
5/8/04,3.0966063865309756
5/9/04,3.1035270548125604
5/10/04,3.110447236622438
5/11/04,3.117366932011878
5/12/04,3.124286141032173
5/13/04,3.1312048637345935
5/14/04,3.1381231001704313
5/15/04,3.1450408503909344
5/16/04,3.1519581144473507
5/17/04,3.1588748923909504
5/18/04,3.165791184272937
5/19/04,3.1727069901445804
5/20/04,3.179622310057084
5/21/04,3.1865371440616963
5/22/04,3.193451492209598
5/23/04,3.200365354551993
5/24/04,3.2072787311401063
5/25/04,3.214191622
5/26/04,3.2211040272581926
5/27/04,3.228015946890528
5/28/04,3.234927380973307
5/29/04,3.2418383295576225
5/30/04,3.248748793
5/31/04,3.2556587704356543
6/1/04,3.2624473798809728
6/2/04,3.2532568857277733
6/3/04,3.244067058567368
6/4/04,3.2348778983272153
6/5/04,3.225689404934684
6/6/04,3.216501578317188
6/7/04,3.2073144184021407
6/8/04,3.1981279251170003
6/9/04,3.1889420983892025
6/10/04,3.1797569381462054
6/11/04,3.170572444315445
6/12/04,3.1613886168244676
6/13/04,3.1522054556006873
6/14/04,3.143022960571651
6/15/04,3.1338411316648385
6/16/04,3.124659968807819
6/17/04,3.1154794719280288
6/18/04,3.106299640953103
6/19/04,3.0971204758105664
6/20/04,3.0879419764279215
6/21/04,3.078764142732804
6/22/04,3.069586974652805
6/23/04,3.060410472115449
6/24/04,3.0512346350483943
6/25/04,3.042059463379254
6/26/04,3.032884957035642
6/27/04,3.0237111159451935
6/28/04,3.014537940035522
6/29/04,3.005365429
6/30/04,2.9961935834692754
7/1/04,2.9781114073242465
7/2/04,2.9672237518194367
7/3/04,2.9563387690689114
7/4/04,2.9454564580886133
7/5/04,2.9345768178949516
7/6/04,2.923699847504868
7/7/04,2.9128255459357266
7/8/04,2.9019539122053795
7/9/04,2.891084945332212
7/10/04,2.880218644335053
7/11/04,2.8693550082331987
7/12/04,2.858494036046433
7/13/04,2.8476357267950947
7/14/04,2.8367800794998788
7/15/04,2.825927093182057
7/16/04,2.8150767668633225
7/17/04,2.8042290995659025
7/18/04,2.793384090312423
7/19/04,2.7825417381260875
7/20/04,2.7717020420304994
7/21/04,2.7608650010497504
7/22/04,2.7500306142084874
7/23/04,2.739198880531757
7/24/04,2.7283697990450717
7/25/04,2.7175433687744777
7/26/04,2.7067195887464868
7/27/04,2.695898457988055
7/28/04,2.6850799755266275
7/29/04,2.674264140390137
7/30/04,2.663450951607005
7/31/04,2.652640408206075
8/1/04,2.643625943528094
8/2/04,2.6398546420210334
8/3/04,2.636084131087979
8/4/04,2.632314410480352
8/5/04,2.6285454799497066
8/6/04,2.6247773392476637
8/7/04,2.621009988126022
8/8/04,2.6172434263365574
8/9/04,2.6134776536312687
8/10/04,2.6097126697622652
8/11/04,2.605948474481612
8/12/04,2.6021850675416403
8/13/04,2.5984224486946816
8/14/04,2.594660617693245
8/15/04,2.5908995742899066
8/16/04,2.5871393182373303
8/17/04,2.583379849288314
8/18/04,2.5796211671957447
8/19/04,2.5758632717125973
8/20/04,2.5721061625920028
8/21/04,2.568349839587114
8/22/04,2.564594302451284
8/23/04,2.5608395509378656
8/24/04,2.5570855848004337
8/25/04,2.553332403792541
8/26/04,2.5495800076679176
8/27/04,2.545828396180383
8/28/04,2.5420775690838893
8/29/04,2.538327526132411
8/30/04,2.534578267080101
8/31/04,2.5308297916811995
9/1/04,2.5414881745203344
9/2/04,2.5631794945640385
9/3/04,2.584872376
9/4/04,2.6065668202765124
9/5/04,2.6282628262826346
9/6/04,2.6499603946136707
9/7/04,2.6716595254383746
9/8/04,2.6933602189255446
9/9/04,2.715062475243979
9/10/04,2.736766294562498
9/11/04,2.7584716770499673
9/12/04,2.780178622875251
9/13/04,2.8018871322073036
9/14/04,2.8235972052150338
9/15/04,2.845308842067351
9/16/04,2.867022042933298
9/17/04,2.888736807981851
9/18/04,2.910453137382052
9/19/04,2.9321710313029214
9/20/04,2.9538904899135465
9/21/04,2.9756115133830363
9/22/04,2.997334101880522
9/23/04,3.019058256
9/24/04,3.0407839746361187
9/25/04,3.062511259232581
9/26/04,3.0842401095337646
9/27/04,3.1059705257089343
9/28/04,3.127702507927377
9/29/04,3.1494360563583346
9/30/04,3.171171171171183
10/1/04,3.198186415554982
10/2/04,3.2089291942797304
10/3/04,3.2196738466905073
10/4/04,3.2304203732775205
10/5/04,3.241168774531178
10/6/04,3.251919050942065
10/7/04,3.2626712030009664
10/8/04,3.2734252311987566
10/9/04,3.2841811360265316
10/10/04,3.294938917975565
10/11/04,3.3056985775373082
10/12/04,3.3164601152033457
10/13/04,3.327223531465484
10/14/04,3.337988826815641
10/15/04,3.348756001745956
10/16/04,3.3595250567487245
10/17/04,3.370295992316441
10/18/04,3.3810688089416674
10/19/04,3.391843507117298
10/20/04,3.402620087
10/21/04,3.4133985500917063
10/22/04,3.424178895877006
10/23/04,3.4349611251856427
10/24/04,3.4457452385112664
10/25/04,3.4565312363477485
10/26/04,3.4673191191890718
10/27/04,3.4781088875295074
10/28/04,3.4889005418633046
10/29/04,3.4996940826850897
10/30/04,3.5104895104895117
10/31/04,3.5212868257714858
11/1/04,3.5267760352677646
11/2/04,3.517869403389584
11/3/04,3.508962128
11/4/04,3.5000542083770014
11/5/04,3.491145645
11/6/04,3.482236437890762
11/7/04,3.473326586670522
11/8/04,3.464416091372402
11/9/04,3.455504951926547
11/10/04,3.4465931682631457
11/11/04,3.437680740312321
11/12/04,3.4287676680041956
11/13/04,3.419853951268892
11/14/04,3.4109395900365103
11/15/04,3.4020245842371732
11/16/04,3.393108933800937
11/17/04,3.384192638657879
11/18/04,3.3752756987381227
11/19/04,3.366358113971657
11/20/04,3.357439884
11/21/04,3.3485210096188434
11/22/04,3.3396014898926074
11/23/04,3.330681325039797
11/24/04,3.321760514990424
11/25/04,3.3128390596744994
11/26/04,3.303916959022035
11/27/04,3.294994212962954
11/28/04,3.2860708214272893
11/29/04,3.277146784
11/30/04,3.268222101645879
12/1/04,3.239298589478845
12/2/04,3.2300397193399943
12/3/04,3.2207837648705384
12/4/04,3.2115307246934455
12/5/04,3.202280597432572
12/6/04,3.193033382
12/7/04,3.1837890761591714
12/8/04,3.174547679398665
12/9/04,3.165309190058374
12/10/04,3.1560736067665074
12/11/04,3.146840928152095
12/12/04,3.137611152844988
12/13/04,3.128384279475993
12/14/04,3.1191603066766715
12/15/04,3.1099392330795395
12/16/04,3.1007210573179567
12/17/04,3.091505778026038
12/18/04,3.0822933938389196
12/19/04,3.073083903392426
12/20/04,3.0638773053234036
12/21/04,3.0546735982694306
12/22/04,3.0454727808689963
12/23/04,3.0362748517614335
12/24/04,3.027079809586919
12/25/04,3.017887652986495
12/26/04,3.008698380602093
12/27/04,2.999511991
12/28/04,2.9903284830530508
12/29/04,2.9811478551765136
12/30/04,2.9719701060920256
12/31/04,2.9627952344457587
1/1/05,2.951830308940817
1/2/05,2.9530575289037353
1/3/05,2.954284321576539
1/4/05,2.955510687182339
1/5/05,2.956736625944112
1/6/05,2.9579621380846355
1/7/05,2.959187223826598
1/8/05,2.9604118833924664
1/9/05,2.961636117
1/10/05,2.9628599248852527
1/11/05,2.964083307256371
1/12/05,2.965306264339862
1/13/05,2.9665287963574594
1/14/05,2.9677509035307414
1/15/05,2.968972586081109
1/16/05,2.9701938442298292
1/17/05,2.971414678198059
1/18/05,2.972635088
1/19/05,2.9738550744765835
1/20/05,2.9750746372283476
1/21/05,2.976293776682515
1/22/05,2.977512493
1/23/05,2.9787307865792423
1/24/05,2.979948657462028
1/25/05,2.981166105927646
1/26/05,2.982383132195876
1/27/05,2.983599736486253
1/28/05,2.9848159190182466
1/29/05,2.986031680011103
1/30/05,2.9872470196839584
1/31/05,2.988461938255793
2/1/05,2.984632475467519
2/2/05,2.9905144464953626
2/3/05,2.996393804958797
2/4/05,3.002270552598052
2/5/05,3.0081446911518483
2/6/05,3.014016222357263
2/7/05,3.019885147949952
2/8/05,3.0257514696639287
2/9/05,3.031615189231718
2/10/05,3.037476308384335
2/11/05,3.043334828851174
2/12/05,3.049190752360209
2/13/05,3.055044081
2/14/05,3.060894815408721
2/15/05,3.066742958396418
2/16/05,3.0725885113225937
2/17/05,3.0784314759075837
2/18/05,3.084271853870124
2/19/05,3.090109646927419
2/20/05,3.0959448567951853
2/21/05,3.101777485187651
2/22/05,3.1076075338174025
2/23/05,3.1134350043956927
2/24/05,3.1192598986321096
2/25/05,3.1250822182348204
2/26/05,3.1309019649104375
2/27/05,3.1367191403640637
2/28/05,3.1425337462993586
3/1/05,3.1483457844183604
3/2/05,3.1600688468158333
3/3/05,3.1717894881768016
3/4/05,3.183507709
3/5/05,3.195223510788403
3/6/05,3.2069368935379705
3/7/05,3.2186478582487466
3/8/05,3.2303564056694656
3/9/05,3.2420625365484623
3/10/05,3.2537662516337607
3/11/05,3.265467552
3/12/05,3.2771664374140252
3/13/05,3.2888629096035515
3/14/05,3.3005569689885217
3/15/05,3.3122486163154496
3/16/05,3.3239378523305385
3/17/05,3.3356246777796805
3/18/05,3.3473090934084793
3/19/05,3.3589910999622052
3/20/05,3.370670698185818
3/21/05,3.382347888823989
3/22/05,3.394022673
3/23/05,3.405695050321178
3/24/05,3.4173650226679397
3/25/05,3.429032590404879
3/26/05,3.4406977542751127
3/27/05,3.4523605150214465
3/28/05,3.4640208733864197
3/29/05,3.475678830112261
3/30/05,3.4873343859408212
3/31/05,3.498987541613774
4/1/05,3.5106382978723483
4/2/05,3.486908581659609
4/3/05,3.463188118109972
4/4/05,3.4394769018127436
4/5/05,3.4157749273616256
4/6/05,3.3920821893543396
4/7/05,3.368398682392937
4/8/05,3.344724401083643
4/9/05,3.321059340036814
4/10/05,3.297403493867157
4/11/05,3.2737568571934217
4/12/05,3.250119425
4/13/05,3.226491190829983
4/14/05,3.2028721503988056
4/15/05,3.1792622979806895
4/16/05,3.1556616282153227
4/17/05,3.132070135746612
4/18/05,3.1084878152225937
4/19/05,3.084914661295457
4/20/05,3.0613506686216096
4/21/05,3.037795831861545
4/22/05,3.014250145679953
4/23/05,2.9907136047456095
4/24/05,2.9671862037314867
4/25/05,2.943667937314709
4/26/05,2.9201588001764422
4/27/05,2.8966587870020932
4/28/05,2.8731678924810877
4/29/05,2.849686111307048
4/30/05,2.8262134381776827
5/1/05,2.8027498677948293
5/2/05,2.793934535282383
5/3/05,2.7851210069414822
5/4/05,2.7763092822183255
5/5/05,2.7674993605593112
5/6/05,2.758691241
5/7/05,2.7498849242204804
5/8/05,2.7410804084346374
5/9/05,2.7322776935008397
5/10/05,2.7234767788666403
5/11/05,2.7146776639798365
5/12/05,2.705880348288381
5/13/05,2.697084831240537
5/14/05,2.688291112284702
5/15/05,2.6794991908696053
5/16/05,2.670709066
5/17/05,2.6619207384573462
5/18/05,2.653134206358687
5/19/05,2.644349469597662
5/20/05,2.635566527624067
5/21/05,2.626785379887986
5/22/05,2.6180060258396143
5/23/05,2.6092284649294584
5/24/05,2.600452697
5/25/05,2.591678720326729
5/26/05,2.5829065355362335
5/27/05,2.574136141688088
5/28/05,2.5653675382338426
5/29/05,2.5566007246253575
5/30/05,2.547835700314649
5/31/05,2.539072464754022
6/1/05,2.530311017395892
6/2/05,2.5515314460435423
6/3/05,2.5727541121889574
6/4/05,2.593979016
6/5/05,2.6152061583887054
6/6/05,2.636435539151094
6/7/05,2.6576671588272704
6/8/05,2.6789010177714623
6/9/05,2.7001371163379417
6/10/05,2.721375454881092
6/11/05,2.742616033755274
6/12/05,2.7638588533150488
6/13/05,2.785103913914977
6/14/05,2.806351215909708
6/15/05,2.8276007596539365
6/16/05,2.8488525455024893
6/17/05,2.8701065738102827
6/18/05,2.891362844932188
6/19/05,2.9126213592232997
6/20/05,2.9338821170386886
6/21/05,2.9551451187335154
6/22/05,2.976410364663029
6/23/05,2.997677855182612
6/24/05,3.0189475906476027
6/25/05,3.040219571413494
6/26/05,3.061493797835846
6/27/05,3.082770270270263
6/28/05,3.104048989072483
6/29/05,3.125329954598244
6/30/05,3.146613167203416
7/1/05,3.167898627243937
7/2/05,3.1831729541003106
7/3/05,3.1984467606785305
7/4/05,3.213720047005131
7/5/05,3.2289928131067125
7/6/05,3.2442650590098765
7/7/05,3.259536784741135
7/8/05,3.274807990327133
7/9/05,3.2900786757944056
7/10/05,3.305348841169553
7/11/05,3.320618486
7/12/05,3.335887611749677
7/13/05,3.351156217007789
7/14/05,3.3664243022800466
7/15/05,3.381691867592962
7/16/05,3.396958912973158
7/17/05,3.412225438447125
7/18/05,3.427491444041486
7/19/05,3.442756929782753
7/20/05,3.458021895697483
7/21/05,3.473286341812254
7/22/05,3.4885502681535785
7/23/05,3.5038136747480353
7/24/05,3.5190765616221586
7/25/05,3.534338928802483
7/26/05,3.549600776315587
7/27/05,3.564862104187938
7/28/05,3.5801229124461598
7/29/05,3.595383201116742
7/30/05,3.610642970226241
7/31/05,3.6259022198011692
8/1/05,3.641160949868083
8/2/05,3.6749561694667143
8/3/05,3.7087467873980984
8/4/05,3.7425328046019946
8/5/05,3.776314222018007
8/6/05,3.810091040585384
8/7/05,3.8438632612431745
8/8/05,3.877630884930161
8/9/05,3.9113939125848596
8/10/05,3.9451523451455417
8/11/05,3.978906183550235
8/12/05,4.012655428736656
8/13/05,4.046400081642387
8/14/05,4.080140143204591
8/15/05,4.113875614360296
8/16/05,4.147606496046263
8/17/05,4.181332789198944
8/18/05,4.2150544947545665
8/19/05,4.248771613649116
8/20/05,4.282484146818311
8/21/05,4.316192095197624
8/22/05,4.349895459722242
8/23/05,4.383594241327149
8/24/05,4.417288441
8/25/05,4.450978059516331
8/26/05,4.484663097969244
8/27/05,4.5183435572397235
8/28/05,4.552019438261445
8/29/05,4.585690741967818
8/30/05,4.619357469292074
8/31/05,4.653019621167087
9/1/05,4.686677198525535
9/2/05,4.675324675324677
9/3/05,4.6639761361642496
9/4/05,4.652631578947375
9/5/05,4.641291001578685
9/6/05,4.629954401964231
9/7/05,4.618621778011578
9/8/05,4.607293127629752
9/9/05,4.595968448729182
9/10/05,4.584647739
9/11/05,4.573330997021197
9/12/05,4.56201822
9/13/05,4.550709406200726
9/14/05,4.539404553415061
9/15/05,4.528103659604277
9/16/05,4.516806722689082
9/17/05,4.505513740591627
9/18/05,4.494224711235573
9/19/05,4.482939632545935
9/20/05,4.4716585024492606
9/21/05,4.460381318873541
9/22/05,4.449108079748165
9/23/05,4.437838783004033
9/24/05,4.426573426573399
9/25/05,4.415312008390138
9/26/05,4.404054526389367
9/27/05,4.392800979
9/28/05,4.3815513626834335
9/29/05,4.370305676855879
9/30/05,4.359063918966122
10/1/05,4.347826086956519
10/2/05,4.319026698
10/3/05,4.290228282725872
10/4/05,4.261430840458247
10/5/05,4.232634371356636
10/6/05,4.203838875371724
10/7/05,4.175044352454149
10/8/05,4.146250802554641
10/9/05,4.117458226
10/10/05,4.088666621612469
10/11/05,4.059875990471196
10/12/05,4.031086332150702
10/13/05,4.002297646601671
10/14/05,3.9735099337748325
10/15/05,3.9447231936208693
10/16/05,3.915937426090488
10/17/05,3.887152631134372
10/18/05,3.858368808703272
10/19/05,3.829585958747894
10/20/05,3.800804081218967
10/21/05,3.772023176067152
10/22/05,3.7432432432432217
10/23/05,3.714464282697927
10/24/05,3.6856862943819513
10/25/05,3.6569092782460455
10/26/05,3.628133234240938
10/27/05,3.5993581623173565
10/28/05,3.5705840624260965
10/29/05,3.541810934517864
10/30/05,3.5130387785434314
10/31/05,3.4842675944535495
11/1/05,3.4554973821989465
11/2/05,3.454174157401435
11/3/05,3.4528506092238898
11/4/05,3.451526737547783
11/5/05,3.450202542254499
11/6/05,3.4488780232253546
11/7/05,3.4475531803416004
11/8/05,3.4462280134844647
11/9/05,3.4449025225351093
11/10/05,3.443576707374607
11/11/05,3.4422505678839643
11/12/05,3.4409241039442096
11/13/05,3.439597315436238
11/14/05,3.4382702022409006
11/15/05,3.436942764239004
11/16/05,3.4356150013112874
11/17/05,3.434286913338469
11/18/05,3.432958500201111
11/19/05,3.4316297617798197
11/20/05,3.430300697955113
11/21/05,3.4289713086074203
11/22/05,3.4276415936171256
11/23/05,3.4263115528645915
11/24/05,3.4249811862300694
11/25/05,3.4236504935937884
11/26/05,3.4223194748358887
11/27/05,3.4209881298364664
11/28/05,3.419656458475595
11/29/05,3.4183244606332375
11/30/05,3.4169921361892897
12/1/05,3.4156594850236477
12/2/05,3.4340729189619834
12/3/05,3.4524838562058235
12/4/05,3.470892297262962
12/5/05,3.489298242640948
12/6/05,3.5077016928473537
12/7/05,3.5261026483894398
12/8/05,3.5445011097744894
12/9/05,3.5628970775095192
12/10/05,3.5812905521015237
12/11/05,3.5996815340572086
12/12/05,3.618070023883324
12/13/05,3.636456022086354
12/14/05,3.654839529172671
12/15/05,3.6732205456485367
12/16/05,3.6915990720200575
12/17/05,3.7099751087932065
12/18/05,3.728348656473801
12/19/05,3.7467197155675924
12/20/05,3.7650882865801094
12/21/05,3.78345437
12/22/05,3.801817966382881
12/23/05,3.8201790761835497
12/24/05,3.8385376999238607
12/25/05,3.8568938381086326
12/26/05,3.875247491242617
12/27/05,3.893598659830455
12/28/05,3.9119473443765873
12/29/05,3.930293545385344
12/30/05,3.9486372633609212
12/31/05,3.966978498807361
1/1/06,3.9853172522286373
1/2/06,3.9727371127046496
1/3/06,3.9601616530546835
1/4/06,3.9475908706678053
1/5/06,3.9350247629350577
1/6/06,3.9224633272493703
1/7/06,3.909906561005694
1/8/06,3.8973544616008438
1/9/06,3.884807026
1/10/06,3.8722642529046336
1/11/06,3.859726138416608
1/12/06,3.8471926803740786
1/13/06,3.834663876183564
1/14/06,3.8221397232534704
1/15/06,3.809620218994114
1/16/06,3.7971053608177874
1/17/06,3.7845951461386473
1/18/06,3.772089572
1/19/06,3.7595886369383713
1/20/06,3.7470923372551646
1/21/06,3.7346006707450696
1/22/06,3.722113634831836
1/23/06,3.7096312269411458
1/24/06,3.6971534445005894
1/25/06,3.684680284939623
1/26/06,3.6722117456896575
1/27/06,3.6597478241839676
1/28/06,3.6472885178577386
1/29/06,3.634833824148065
1/30/06,3.6223837404939507
1/31/06,3.6099382643362876
2/1/06,3.597497393
