Date,Synthesized_VIX
1955-09-29,27.90439337293279
1955-09-30,27.99384232146724
1955-10-03,29.10654120962627
1955-10-04,29.161365913759973
1955-10-05,29.126339765135224
1955-10-06,29.173400699853882
1955-10-07,29.221699331491106
1955-10-10,30.285575401533144
1955-10-11,30.172640449797957
1955-10-12,30.381277835608177
1955-10-13,30.290131098147118
1955-10-14,30.287350586372394
1955-10-17,30.168732209652813
1955-10-18,30.304812005576856
1955-10-19,30.556040105447988
1955-10-20,30.779861452233767
1955-10-21,30.779861452233767
1955-10-24,30.83755003682775
1955-10-25,23.362964504746415
1955-10-26,22.30597331019365
1955-10-27,21.513218498720505
1955-10-28,21.6069282466702
1955-10-31,21.506144451973395
1955-11-01,19.68644410890863
1955-11-02,19.51228889847883
1955-11-03,20.649728265343125
1955-11-04,21.12472559798161
1955-11-07,20.931545419022914
1955-11-09,18.118323459010917
1955-11-10,17.590616966915835
1955-11-11,17.158023958219708
1955-11-14,18.404954312959774
1955-11-15,18.417367185669384
1955-11-16,18.82985574827252
1955-11-17,19.21318732223748
1955-11-18,19.185231579600526
1955-11-21,19.263973871037848
1955-11-22,19.36255697799374
1955-11-23,19.318631288776412
1955-11-25,19.09074807686779
1955-11-28,19.00122618767138
1955-11-29,18.85068175611473
1955-11-30,18.905490300979984
1955-12-01,18.997469854212095
1955-12-02,18.934982399420196
1955-12-05,18.938658273722865
1955-12-06,17.98714397847379
1955-12-07,17.38482425394311
1955-12-08,17.422934204237386
1955-12-09,17.145463606228773
1955-12-12,17.59364270822963
1955-12-13,17.15921555327521
1955-12-14,14.483245701744442
1955-12-15,14.440886880723086
1955-12-16,14.31276803766703
1955-12-19,14.109896134391242
1955-12-20,14.113614976896757
1955-12-21,14.295297220901181
1955-12-22,13.764240796864353
1955-12-23,13.779459994932584
1955-12-27,13.97778631444869
1955-12-28,13.819532116143115
1955-12-29,13.746655252226383
1955-12-30,14.073753145841252
1956-01-03,14.27853493704144
1956-01-04,14.305894653529297
1956-01-05,14.083904066625017
1956-01-06,14.216403398285713
1956-01-09,15.08417673461807
1956-01-10,15.026085657163453
1956-01-11,15.188252349086273
1956-01-12,15.215322680521123
1956-01-13,15.210677072347707
1956-01-16,15.51228765557011
1956-01-17,15.81120648041003
1956-01-18,15.938036521193485
1956-01-19,16.26967524907477
1956-01-20,16.654799000033353
1956-01-23,16.194327085854564
1956-01-24,16.97031069380444
1956-01-25,16.9599813290083
1956-01-26,16.953521101259554
1956-01-27,16.941694542136105
1956-01-30,16.98432233578744
1956-01-31,16.987484241894528
1956-02-01,17.018012721377275
1956-02-02,17.098685123336296
1956-02-03,17.702234757409343
1956-02-06,17.63641230242301
1956-02-07,17.020386627943342
1956-02-08,17.152787959064575
1956-02-09,17.48143069686544
1956-02-10,17.175296173507434
1956-02-13,17.174108710599263
1956-02-14,16.7553004316999
1956-02-15,17.322002173651043
1956-02-16,17.25314719202548
1956-02-17,17.720280993199445
1956-02-20,17.188260854957335
1956-02-21,17.13382559397713
1956-02-23,16.882850474758953
1956-02-24,17.0467625303854
1956-02-27,16.85280663462042
1956-02-28,16.779876534476088
1956-02-29,16.836140041935295
1956-03-01,16.74812604537758
1956-03-02,16.778127790373315
1956-03-05,16.803652872739068
1956-03-06,16.35292730489553
1956-03-07,16.36649045816568
1956-03-08,16.21863017049634
1956-03-09,16.06377039274851
1956-03-12,15.293714256378758
1956-03-13,15.337447290117154
1956-03-14,15.38106737838994
1956-03-15,15.198823297134986
1956-03-16,14.750906732811572
1956-03-19,14.387714924067371
1956-03-20,13.678454273494868
1956-03-21,15.118349080087173
1956-03-22,15.278406139685885
1956-03-23,15.19430013441431
1956-03-26,15.392126719675506
1956-03-27,15.830712937378891
1956-03-28,15.852458470368347
1956-03-29,15.800112366506664
1956-04-02,15.80150085788049
1956-04-03,15.943397760138254
1956-04-04,15.945854934640785
1956-04-05,16.133365033651284
1956-04-06,16.125355076854945
1956-04-09,16.36016179387374
1956-04-10,16.90849370747314
1956-04-11,16.83870982006849
1956-04-12,17.00206260968151
1956-04-13,16.697363876282168
1956-04-16,16.34798952978481
1956-04-17,16.30679814825858
1956-04-18,15.957093220589057
1956-04-19,15.78569405195411
1956-04-20,15.20903663333591
1956-04-23,14.639030549355883
1956-04-24,14.817307138971675
1956-04-25,14.800180664891126
1956-04-26,15.045743381253999
1956-04-27,15.45423219881307
1956-04-30,15.766871967205123
1956-05-01,15.743203515189578
1956-05-02,15.70432309729026
1956-05-03,15.616195188486461
1956-05-04,15.590450286336942
1956-05-07,15.567980772104256
1956-05-08,15.540872788131427
1956-05-09,14.636171683501118
1956-05-10,15.49821702289437
1956-05-11,15.384801570266955
1956-05-14,15.477516229839264
1956-05-15,15.836774931417505
1956-05-16,15.945319036153366
1956-05-17,16.66834354156662
1956-05-18,16.695025403724607
1956-05-21,16.776145920480875
1956-05-22,17.477526157423
1956-05-23,17.38802063131695
1956-05-24,17.551203637259327
1956-05-25,17.13975632148997
1956-05-28,16.662467427522497
1956-05-29,18.57156489616248
1956-05-31,18.648515381445712
1956-06-01,19.001179105898185
1956-06-04,19.104325178403457
1956-06-05,19.017186370223026
1956-06-06,19.000676392063085
1956-06-07,19.297119607821386
1956-06-08,20.03064054870133
1956-06-11,20.06962243959673
1956-06-12,20.68193375893592
1956-06-13,20.628972360320915
1956-06-14,20.366476914034404
1956-06-15,20.23798984850658
1956-06-18,19.887804193017068
1956-06-19,19.839416761151615
1956-06-20,19.66849341402671
1956-06-21,18.93347034816594
1956-06-22,18.853359139417513
1956-06-25,18.570152101933502
1956-06-26,18.628382224541447
1956-06-27,18.04405010563635
1956-06-28,16.620370430304185
1956-06-29,16.730851076770954
1956-07-02,16.577778884903694
1956-07-03,16.68132604249856
1956-07-05,16.936803596963394
1956-07-06,16.768899959798155
1956-07-09,16.66871551104268
1956-07-10,14.673009426345086
1956-07-11,14.210286105845784
1956-07-12,13.570691699876752
1956-07-13,13.56711843351564
1956-07-16,13.641170548149645
1956-07-17,13.627743170035613
1956-07-18,13.349563083065409
1956-07-19,13.370545656794665
1956-07-20,13.400312038772825
1956-07-23,13.354528607310183
1956-07-24,13.188041403550187
1956-07-25,12.870684241741124
1956-07-26,12.796333696643387
1956-07-27,13.379629873286124
1956-07-30,13.458699944987575
1956-07-31,13.479167135565078
1956-08-01,13.43133291028466
1956-08-02,13.313431264286628
1956-08-03,12.988860088893265
1956-08-06,14.66068370003296
1956-08-07,14.739616481830717
1956-08-08,14.657069131653904
1956-08-09,14.639717033695916
1956-08-10,14.738994969093433
1956-08-13,15.252908869161793
1956-08-14,15.104723406288985
1956-08-15,15.05947365635813
1956-08-16,15.076532798398679
1956-08-17,15.07598320132265
1956-08-20,15.621475825104458
1956-08-21,15.78925360279261
1956-08-22,16.06434643532419
1956-08-23,16.76245048784125
1956-08-24,16.743615504950856
1956-08-27,16.654788244219993
1956-08-28,16.65550031787641
1956-08-29,16.319031878599663
1956-08-30,16.465182435303756
1956-08-31,16.96330072499115
1956-09-04,17.320680027970962
1956-09-05,16.5900812061699
1956-09-06,16.421002842925247
1956-09-07,16.398069081969663
1956-09-10,16.44744592443004
1956-09-11,16.429783119644465
1956-09-12,16.23227564105644
1956-09-13,15.948743778850437
1956-09-14,16.06961923839659
1956-09-17,16.075436051989488
1956-09-18,16.256320145692264
1956-09-19,16.262661780417403
1956-09-20,16.139239568113506
1956-09-21,16.18792629478019
1956-09-24,15.445277271003757
1956-09-25,16.086067641173738
1956-09-26,16.072614229775766
1956-09-27,16.106762205441374
1956-09-28,16.13268939181648
1956-10-01,16.55334125887606
1956-10-02,17.340382549485525
1956-10-03,18.162242056100276
1956-10-04,18.111054882954235
1956-10-05,18.1606195678214
1956-10-08,18.09801744987862
1956-10-09,18.09129157409732
1956-10-10,18.75097413197669
1956-10-11,18.617312568754905
1956-10-12,18.666835857476997
1956-10-15,18.61877055122322
1956-10-16,18.686049906671624
1956-10-17,18.650548260370623
1956-10-18,18.237896410248258
1956-10-19,18.25221226095197
1956-10-22,18.03674202679656
1956-10-23,18.009224864853934
1956-10-24,17.39167841654801
1956-10-25,17.396677642465008
1956-10-26,17.571038186345767
1956-10-29,17.441423248197594
1956-10-30,16.525603909661484
1956-10-31,16.637789206589904
1956-11-01,17.16676078585499
1956-11-02,17.47878056281631
1956-11-05,17.962029632690438
1956-11-07,18.3686977859544
1956-11-08,18.510035569118436
1956-11-09,18.132187812631845
1956-11-12,18.175333187425025
1956-11-13,18.164510039285652
1956-11-14,18.22458287323775
1956-11-15,18.261522822271537
1956-11-16,18.1063908701966
1956-11-19,18.35089910147351
1956-11-20,18.531435241853103
1956-11-21,18.561972308458543
1956-11-23,18.983047189296716
1956-11-26,19.027649201945955
1956-11-27,19.037412786857594
1956-11-28,18.960842916107808
1956-11-29,18.893127851085502
1956-11-30,19.76342623693284
1956-12-03,20.11832344429384
1956-12-04,18.943049108667143
1956-12-05,19.086513695144852
1956-12-06,18.797280811636824
1956-12-07,18.582538335199906
1956-12-10,18.459176339473494
1956-12-11,18.384939680821915
1956-12-12,18.52429973387008
1956-12-13,18.6579665064059
1956-12-14,18.5459738487994
1956-12-17,18.392555992595
1956-12-18,18.394267698688182
1956-12-19,18.048167442950785
1956-12-20,17.979761912573814
1956-12-21,17.925383775044544
1956-12-26,17.66035034493317
1956-12-27,17.48777419850549
1956-12-28,17.514976770876796
1956-12-31,16.927243721958927
1957-01-02,17.43222494055844
1957-01-03,16.90266675108974
1957-01-04,15.48165027247876
1957-01-07,15.5716128567381
1957-01-08,15.005390703354067
1957-01-09,14.5710365674329
1957-01-10,14.45502733897381
1957-01-11,14.359136607462336
1957-01-14,14.365404925983718
1957-01-15,15.1445912681198
1957-01-16,14.7598799236571
1957-01-17,14.741668393218184
1957-01-18,15.3378740362315
1957-01-21,15.366802741458526
1957-01-22,15.482295109930051
1957-01-23,15.692576654567162
1957-01-24,15.527330375382807
1957-01-25,15.554960335564601
1957-01-28,15.68978840823327
1957-01-29,15.71386423118793
1957-01-30,15.810552810246783
1957-01-31,15.526313835522284
1957-02-01,15.019871332717987
1957-02-04,14.962543504503884
1957-02-05,15.602286532268483
1957-02-06,15.602044381345342
1957-02-07,15.616700898729524
1957-02-08,15.562539587674767
1957-02-11,16.374496364784523
1957-02-12,16.335647783673735
1957-02-13,17.068525336432167
1957-02-14,17.029545270225945
1957-02-15,17.725262814942745
1957-02-18,17.276047151055838
1957-02-19,17.222782065838715
1957-02-20,17.231245196604565
1957-02-21,16.963259556038544
1957-02-25,16.86394447708589
1957-02-26,16.868524030764263
1957-02-27,16.729694640929573
1957-02-28,16.593411703677372
1957-03-01,17.048565574068565
1957-03-04,17.258542167815225
1957-03-05,17.311453212827914
1957-03-06,17.329236489127645
1957-03-07,16.571007583538222
1957-03-08,16.604018728973642
1957-03-11,16.694999175729926
1957-03-12,16.496113949701783
1957-03-13,15.154853717610417
1957-03-14,14.98869867911728
1957-03-15,14.011611743060588
1957-03-18,14.161030541366564
1957-03-19,13.478869357824934
1957-03-20,13.461792246872784
1957-03-21,13.463140838786924
1957-03-22,13.436871199439409
1957-03-25,13.472137832132468
1957-03-26,13.421493736121501
1957-03-27,13.492042601954246
1957-03-28,13.484191167943724
1957-03-29,13.401847034071523
1957-04-01,12.644371301728787
1957-04-02,12.547623530875823
1957-04-03,12.50631165483548
1957-04-04,12.514818139024348
1957-04-05,12.452850809775985
1957-04-08,12.407148803145676
1957-04-09,12.525404984164544
1957-04-10,12.56990109296742
1957-04-11,12.361478121357244
1957-04-12,12.373058512072115
1957-04-15,12.429786721990961
1957-04-16,12.159978203070848
1957-04-17,12.072222927755968
1957-04-18,12.38714071389504
1957-04-22,12.375355645738738
1957-04-23,12.35318110165072
1957-04-24,12.049392227403311
1957-04-25,12.289745839903512
1957-04-26,12.311833812436221
1957-04-29,12.410359184974064
1957-04-30,12.3394573713182
1957-05-01,12.476292791677592
1957-05-02,12.613640116933567
1957-05-03,12.681746306841912
1957-05-06,12.638834758199192
1957-05-07,12.813656416294972
1957-05-08,12.716964819634384
1957-05-09,12.313680401827794
1957-05-10,12.34893208039838
1957-05-13,12.444214502205789
1957-05-14,12.757715667526435
1957-05-15,12.666071935668208
1957-05-16,12.69634126299431
1957-05-17,12.695087520028185
1957-05-20,12.479320558411363
1957-05-21,12.481516411887139
1957-05-22,12.707424117453659
1957-05-23,12.71998745897254
1957-05-24,12.519388401352037
1957-05-27,13.286539490521958
1957-05-28,13.248963745096269
1957-05-29,13.63096325202891
1957-05-31,13.672269273324185
1957-06-03,13.420110802514612
1957-06-04,13.44633745460285
1957-06-05,13.415269970375125
1957-06-06,13.506000820661473
1957-06-07,13.467990185603512
1957-06-10,13.729039100825165
1957-06-11,14.240992596806281
1957-06-12,14.11054145581154
1957-06-13,13.91753138087579
1957-06-14,13.901864963314347
1957-06-17,13.858402136257086
1957-06-18,14.00018811158336
1957-06-19,14.284683998263507
1957-06-20,14.497803049856865
1957-06-21,14.597772150960946
1957-06-24,14.897007426565679
1957-06-25,15.202652987097029
1957-06-26,14.79343637863982
1957-06-27,14.815235906716179
1957-06-28,14.458066670415672
1957-07-01,14.22588372184832
1957-07-02,14.702614902636295
1957-07-03,15.232794755133245
1957-07-05,15.277671688910152
1957-07-08,15.170866571167267
1957-07-09,15.281646895338994
1957-07-10,15.214357093566683
1957-07-11,14.852854569320312
1957-07-12,14.905987793883083
1957-07-15,14.902152909567437
1957-07-16,15.072419044178016
1957-07-17,15.275280792177755
1957-07-18,15.187258527420397
1957-07-19,14.927445404835183
1957-07-22,14.731351246236636
1957-07-23,14.468883142715327
1957-07-24,13.970953924373973
1957-07-25,13.756281894512064
1957-07-26,13.845823242212463
1957-07-29,14.607175057784339
1957-07-30,14.593722039172864
1957-07-31,14.593508063573324
1957-08-01,14.126281232980832
1957-08-02,13.255599887667223
1957-08-05,13.427385073385702
1957-08-06,13.906859851426002
1957-08-07,14.410642674503547
1957-08-08,13.997822086401913
1957-08-09,14.012951672925098
1957-08-12,14.346918188313296
1957-08-13,14.29299235068753
1957-08-14,14.734075058218044
1957-08-15,14.744478823450082
1957-08-16,14.83252774911048
1957-08-19,16.06949068241207
1957-08-20,16.63258288636362
1957-08-21,16.756022695541233
1957-08-22,16.744495245030777
1957-08-23,17.112093603878243
1957-08-26,17.435709552207427
1957-08-27,18.63692302951771
1957-08-28,18.652412709408694
1957-08-29,18.620586069116484
1957-08-30,19.794866937584196
1957-09-03,19.94209838573982
1957-09-04,19.934056205686424
1957-09-05,19.656120059366177
1957-09-06,19.382007343360577
1957-09-09,19.4992743688739
1957-09-10,19.580331740586466
1957-09-11,19.675520405949584
1957-09-12,20.24052500264273
1957-09-13,19.907789866541098
1957-09-16,19.941168136964748
1957-09-17,19.93503132504381
1957-09-18,18.847854834420954
1957-09-19,18.70691854741265
1957-09-20,19.249855967293065
1957-09-23,20.38392273097308
1957-09-24,20.192983357178996
1957-09-25,20.07849183098496
1957-09-26,19.20719846353686
1957-09-27,19.19143443290636
1957-09-30,19.18402008733988
1957-10-01,18.36822788808226
1957-10-02,18.54164689720392
1957-10-03,18.44845911811619
1957-10-04,18.533918144308196
1957-10-07,18.900886725397804
1957-10-08,18.82187024407655
1957-10-09,18.706334511992047
1957-10-10,19.712156236466583
1957-10-11,18.953750880606627
1957-10-14,19.29881251490582
1957-10-15,19.8440730447825
1957-10-16,19.843144307076606
1957-10-17,20.193816200411906
1957-10-18,20.21363501695204
1957-10-21,21.452752043350173
1957-10-22,20.6108971899056
1957-10-23,25.23756188099204
1957-10-24,25.060506617347297
1957-10-25,25.019728237029643
1957-10-28,25.01940102680299
1957-10-29,25.165866326600522
1957-10-30,25.1693940827802
1957-10-31,24.997370681639566
1957-11-01,25.26655051521062
1957-11-04,25.218464476760392
1957-11-06,25.020459513774284
1957-11-07,25.091069724493444
1957-11-08,25.267350887715008
1957-11-11,24.225833151438046
