Date,Globalization Index
1949-07-27,37.16180360123918
1949-07-28,37.16913623809814
1949-07-29,37.17646887495711
1949-08-01,37.18380151181608
1949-08-02,37.19113414867504
1949-08-03,37.19846678553401
1949-08-04,37.20579942239297
1949-08-05,37.21313205925194
1949-08-08,37.2204646961109
1949-08-09,37.22779733296987
1949-08-10,37.23512996982883
1949-08-11,37.2424626066878
1949-08-12,37.24979524354677
1949-08-15,37.25712788040573
1949-08-16,37.2644605172647
1949-08-17,37.271793154123664
1949-08-18,37.27912579098263
1949-08-19,37.286458427841595
1949-08-22,37.293791064700564
1949-08-23,37.30112370155953
1949-08-24,37.308456338418495
1949-08-25,37.315788975277464
1949-08-26,37.323121612136426
1949-08-29,37.330454248995395
1949-08-30,37.33778688585436
1949-08-31,37.345119522713325
1949-09-01,37.352452159572294
1949-09-02,37.359784796431256
1949-09-05,37.367117433290225
1949-09-06,37.37445007014919
1949-09-07,37.381782707008156
1949-09-08,37.38911534386712
1949-09-09,37.39644798072609
1949-09-12,37.40378061758505
1949-09-13,37.41111325444402
1949-09-14,37.41844589130299
1949-09-15,37.42577852816195
1949-09-16,37.43311116502092
1949-09-19,37.44044380187988
1949-09-20,37.44777643873885
1949-09-21,37.45510907559781
1949-09-22,37.46244171245678
1949-09-23,37.46977434931575
1949-09-26,37.47710698617471
1949-09-27,37.48443962303368
1949-09-28,37.49177225989264
1949-09-29,37.49910489675161
1949-09-30,37.50643753361057
1949-10-03,37.51377017046954
1949-10-04,37.521102807328504
1949-10-05,37.52843544418747
1949-10-06,37.53576808104644
1949-10-07,37.5431007179054
1949-10-10,37.55043335476437
1949-10-11,37.557765991623334
1949-10-12,37.5650986284823
1949-10-13,37.572431265341265
1949-10-14,37.579763902200234
1949-10-17,37.5870965390592
1949-10-18,37.594429175918165
1949-10-19,37.601761812777134
1949-10-20,37.609094449636096
1949-10-21,37.616427086495065
1949-10-24,37.62375972335403
1949-10-25,37.631092360212996
1949-10-26,37.638424997071965
1949-10-27,37.64575763393093
1949-10-28,37.653090270789896
1949-10-31,37.66042290764886
1949-11-01,37.66775554450783
1949-11-02,37.67508818136679
1949-11-03,37.68242081822576
1949-11-04,37.68975345508472
1949-11-07,37.69708609194369
1949-11-08,37.70441872880266
1949-11-09,37.71175136566162
1949-11-10,37.71908400252059
1949-11-11,37.72641663937955
1949-11-14,37.73374927623852
1949-11-15,37.74108191309748
1949-11-16,37.74841454995645
1949-11-17,37.75574718681542
1949-11-18,37.76307982367438
1949-11-21,37.77041246053335
1949-11-22,37.77774509739231
1949-11-23,37.78507773425128
1949-11-24,37.79241037111024
1949-11-25,37.79974300796921
1949-11-28,37.807075644828174
1949-11-29,37.81440828168714
1949-11-30,37.82174091854611
1949-12-01,37.829073555405074
1949-12-02,37.83640619226404
1949-12-05,37.843738829123005
1949-12-06,37.851071465981974
1949-12-07,37.858404102840936
1949-12-08,37.865736739699905
1949-12-09,37.873069376558874
1949-12-12,37.880402013417836
1949-12-13,37.887734650276805
1949-12-14,37.89506728713577
1949-12-15,37.902399923994736
1949-12-16,37.9097325608537
1949-12-19,37.91706519771267
1949-12-20,37.924397834571636
1949-12-21,37.9317304714306
1949-12-22,37.93906310828957
1949-12-23,37.94639574514853
1949-12-26,37.9537283820075
1949-12-27,37.96106101886646
1949-12-28,37.96839365572543
1949-12-29,37.97572629258439
1949-12-30,37.98305892944336
1950-01-02,36.08390598297119
1950-01-03,36.09123861983016
1950-01-04,36.09857125668912
1950-01-05,36.10590389354809
1950-01-06,36.11323653040705
1950-01-09,36.12056916726602
1950-01-10,36.12790180412498
1950-01-11,36.13523444098395
1950-01-12,36.14256707784292
1950-01-13,36.14989971470188
1950-01-16,36.15723235156085
1950-01-17,36.16456498841981
1950-01-18,36.17189762527878
1950-01-19,36.17923026213774
1950-01-20,36.18656289899671
1950-01-23,36.193895535855674
1950-01-24,36.20122817271464
1950-01-25,36.20856080957361
1950-01-26,36.215893446432574
1950-01-27,36.22322608329154
1950-01-30,36.230558720150505
1950-01-31,36.237891357009474
1950-02-01,36.245223993868436
1950-02-02,36.252556630727405
1950-02-03,36.259889267586374
1950-02-06,36.267221904445336
1950-02-07,36.274554541304305
1950-02-08,36.28188717816327
1950-02-09,36.289219815022236
1950-02-10,36.2965524518812
1950-02-13,36.30388508874017
1950-02-14,36.31121772559913
1950-02-15,36.3185503624581
1950-02-16,36.325882999317066
1950-02-17,36.33321563617603
1950-02-20,36.340548273035
1950-02-21,36.34788090989396
1950-02-22,36.35521354675293
1950-02-23,36.36254618361189
1950-02-24,36.36987882047086
1950-02-27,36.37721145732983
1950-02-28,36.38454409418879
1950-03-01,36.39187673104776
1950-03-02,36.39920936790672
1950-03-03,36.40654200476569
1950-03-06,36.41387464162465
1950-03-07,36.42120727848362
1950-03-08,36.42853991534258
1950-03-09,36.43587255220155
1950-03-10,36.44320518906052
1950-03-13,36.45053782591948
1950-03-14,36.45787046277845
1950-03-15,36.465203099637414
1950-03-16,36.47253573649638
1950-03-17,36.479868373355345
1950-03-20,36.487201010214314
1950-03-21,36.49453364707328
1950-03-22,36.501866283932245
1950-03-23,36.50919892079121
1950-03-24,36.516531557650175
1950-03-27,36.523864194509144
1950-03-28,36.531196831368106
1950-03-29,36.538529468227075
1950-03-30,36.545862105086044
1950-03-31,36.553194741945006
1950-04-03,36.560527378803975
1950-04-04,36.56786001566294
1950-04-05,36.575192652521906
1950-04-06,36.58252528938087
1950-04-07,36.58985792623984
1950-04-10,36.5971905630988
1950-04-11,36.60452319995777
1950-04-12,36.61185583681674
1950-04-13,36.6191884736757
1950-04-14,36.62652111053467
1950-04-17,36.63385374739363
1950-04-18,36.6411863842526
1950-04-19,36.64851902111156
1950-04-20,36.65585165797053
1950-04-21,36.6631842948295
1950-04-24,36.67051693168846
1950-04-25,36.67784956854743
1950-04-26,36.68518220540639
1950-04-27,36.69251484226536
1950-04-28,36.69984747912432
1950-05-01,36.70718011598329
1950-05-02,36.71451275284225
1950-05-03,36.72184538970122
1950-05-04,36.72917802656019
1950-05-05,36.73651066341915
1950-05-08,36.74384330027812
1950-05-09,36.751175937137084
1950-05-10,36.75850857399605
1950-05-11,36.765841210855015
1950-05-12,36.773173847713984
1950-05-15,36.78050648457295
1950-05-16,36.787839121431915
1950-05-17,36.795171758290884
1950-05-18,36.802504395149846
1950-05-19,36.809837032008815
1950-05-22,36.81716966886778
1950-05-23,36.824502305726746
1950-05-24,36.831834942585715
1950-05-25,36.83916757944468
1950-05-26,36.846500216303646
1950-05-29,36.85383285316261
1950-05-30,36.86116549002158
1950-05-31,36.86849812688054
1950-06-01,36.87583076373951
1950-06-02,36.88316340059847
1950-06-05,36.89049603745744
1950-06-06,36.89782867431641
1950-06-07,36.90516131117537
1950-06-08,36.91249394803434
1950-06-09,36.9198265848933
1950-06-12,36.92715922175227
1950-06-13,36.93449185861123
1950-06-14,36.9418244954702
1950-06-15,36.94915713232917
1950-06-16,36.95648976918813
1950-06-19,36.9638224060471
1950-06-20,36.97115504290606
1950-06-21,36.97848767976503
1950-06-22,36.98582031662399
1950-06-23,36.99315295348296
1950-06-26,37.000485590341924
1950-06-27,37.00781822720089
1950-06-28,37.01515086405986
1950-06-29,37.022483500918824
1950-06-30,37.02981613777779
1950-07-03,37.037148774636755
1950-07-04,37.044481411495724
1950-07-05,37.051814048354686
1950-07-06,37.059146685213655
1950-07-07,37.066479322072624
1950-07-10,37.073811958931586
1950-07-11,37.081144595790555
1950-07-12,37.08847723264952
1950-07-13,37.095809869508486
1950-07-14,37.10314250636745
1950-07-17,37.11047514322642
1950-07-18,37.117807780085386
1950-07-19,37.12514041694435
1950-07-20,37.13247305380332
1950-07-21,37.13980569066228
1950-07-24,37.14713832752125
1950-07-25,37.15447096438021
1950-07-26,37.16180360123918
1950-07-27,37.16913623809814
1950-07-28,37.17646887495711
1950-07-31,37.18380151181608
1950-08-01,37.19113414867504
1950-08-02,37.19846678553401
1950-08-03,37.20579942239297
1950-08-04,37.21313205925194
1950-08-07,37.2204646961109
1950-08-08,37.22779733296987
1950-08-09,37.23512996982883
1950-08-10,37.2424626066878
1950-08-11,37.24979524354677
1950-08-14,37.25712788040573
1950-08-15,37.2644605172647
1950-08-16,37.271793154123664
1950-08-17,37.27912579098263
1950-08-18,37.286458427841595
1950-08-21,37.293791064700564
1950-08-22,37.30112370155953
1950-08-23,37.308456338418495
1950-08-24,37.315788975277464
1950-08-25,37.323121612136426
1950-08-28,37.330454248995395
1950-08-29,37.33778688585436
1950-08-30,37.345119522713325
1950-08-31,37.352452159572294
1950-09-01,37.359784796431256
1950-09-04,37.367117433290225
1950-09-05,37.37445007014919
1950-09-06,37.381782707008156
1950-09-07,37.38911534386712
1950-09-08,37.39644798072609
1950-09-11,37.40378061758505
1950-09-12,37.41111325444402
1950-09-13,37.41844589130299
1950-09-14,37.42577852816195
1950-09-15,37.43311116502092
1950-09-18,37.44044380187988
1950-09-19,37.44777643873885
1950-09-20,37.45510907559781
1950-09-21,37.46244171245678
1950-09-22,37.46977434931575
1950-09-25,37.47710698617471
1950-09-26,37.48443962303368
1950-09-27,37.49177225989264
1950-09-28,37.49910489675161
1950-09-29,37.50643753361057
1950-10-02,37.51377017046954
1950-10-03,37.521102807328504
1950-10-04,37.52843544418747
1950-10-05,37.53576808104644
1950-10-06,37.5431007179054
1950-10-09,37.55043335476437
1950-10-10,37.557765991623334
1950-10-11,37.5650986284823
1950-10-12,37.572431265341265
1950-10-13,37.579763902200234
1950-10-16,37.5870965390592
1950-10-17,37.594429175918165
1950-10-18,37.601761812777134
1950-10-19,37.609094449636096
1950-10-20,37.616427086495065
1950-10-23,37.62375972335403
1950-10-24,37.631092360212996
1950-10-25,37.638424997071965
1950-10-26,37.64575763393093
1950-10-27,37.653090270789896
1950-10-30,37.66042290764886
1950-10-31,37.66775554450783
1950-11-01,37.67508818136679
1950-11-02,37.68242081822576
1950-11-03,37.68975345508472
1950-11-06,37.69708609194369
1950-11-07,37.70441872880266
1950-11-08,37.71175136566162
1950-11-09,37.71908400252059
1950-11-10,37.72641663937955
1950-11-13,37.73374927623852
1950-11-14,37.74108191309748
1950-11-15,37.74841454995645
1950-11-16,37.75574718681542
1950-11-17,37.76307982367438
1950-11-20,37.77041246053335
1950-11-21,37.77774509739231
1950-11-22,37.78507773425128
1950-11-23,37.79241037111024
1950-11-24,37.79974300796921
1950-11-27,37.807075644828174
1950-11-28,37.81440828168714
1950-11-29,37.82174091854611
1950-11-30,37.829073555405074
1950-12-01,37.83640619226404
1950-12-04,37.843738829123005
1950-12-05,37.851071465981974
1950-12-06,37.858404102840936
1950-12-07,37.865736739699905
1950-12-08,37.873069376558874
1950-12-11,37.880402013417836
1950-12-12,37.887734650276805
1950-12-13,37.89506728713577
1950-12-14,37.902399923994736
1950-12-15,37.9097325608537
1950-12-18,37.91706519771267
1950-12-19,37.924397834571636
1950-12-20,37.9317304714306
1950-12-21,37.93906310828957
1950-12-22,37.94639574514853
1950-12-25,37.9537283820075
1950-12-26,37.96106101886646
1950-12-27,37.96839365572543
1950-12-28,37.97572629258439
1950-12-29,37.98305892944336
1951-01-01,36.08390598297119
1951-01-02,36.091210417380694
1951-01-03,36.098514851790206
1951-01-04,36.10581928619971
1951-01-05,36.113123720609224
1951-01-08,36.12042815501873
1951-01-09,36.12773258942824
1951-01-10,36.13503702383775
1951-01-11,36.14234145824726
1951-01-12,36.149645892656764
1951-01-15,36.15695032706627
1951-01-16,36.16425476147578
1951-01-17,36.17155919588529
1951-01-18,36.1788636302948
1951-01-19,36.186168064704304
1951-01-22,36.19347249911382
1951-01-23,36.20077693352332
1951-01-24,36.20808136793283
1951-01-25,36.21538580234234
1951-01-26,36.222690236751845
1951-01-29,36.22999467116136
1951-01-30,36.23729910557086
1951-01-31,36.244603539980375
1951-02-01,36.25190797438988
1951-02-02,36.25921240879939
1951-02-05,36.2665168432089
1951-02-06,36.2738212776184
1951-02-07,36.281125712027915
1951-02-08,36.28843014643742
1951-02-09,36.29573458084693
1951-02-12,36.30303901525644
1951-02-13,36.31034344966595
1951-02-14,36.317647884075456
1951-02-15,36.32495231848496
1951-02-16,36.33225675289447
1951-02-19,36.33956118730398
1951-02-20,36.34686562171349
1951-02-21,36.354170056122996
1951-02-22,36.36147449053251
1951-02-23,36.36877892494201
1951-02-26,36.376083359351526
1951-02-27,36.38338779376103
1951-02-28,36.390692228170536
1951-03-01,36.39799666258005
1951-03-02,36.405301096989554
1951-03-05,36.412605531399066
1951-03-06,36.41990996580857
1951-03-07,36.427214400218084
1951-03-08,36.43451883462759
1951-03-09,36.441823269037094
1951-03-12,36.44912770344661
1951-03-13,36.45643213785611
1951-03-14,36.463736572265624
1951-03-15,36.47104100667513
1951-03-16,36.47834544108464
1951-03-19,36.48564987549415
1951-03-20,36.49295430990366
1951-03-21,36.500258744313165
1951-03-22,36.50756317872267
1951-03-23,36.51486761313218
1951-03-26,36.52217204754169
1951-03-27,36.5294764819512
1951-03-28,36.536780916360705
1951-03-29,36.54408535077022
1951-03-30,36.55138978517972
1951-04-02,36.55869421958923
1951-04-03,36.56599865399874
1951-04-04,36.573303088408245
1951-04-05,36.58060752281776
1951-04-06,36.58791195722726
1951-04-09,36.595216391636775
1951-04-10,36.60252082604628
1951-04-11,36.60982526045579
1951-04-12,36.6171296948653
1951-04-13,36.6244341292748
1951-04-16,36.631738563684316
1951-04-17,36.63904299809382
1951-04-18,36.64634743250333
1951-04-19,36.65365186691284
1951-04-20,36.66095630132235
1951-04-23,36.668260735731856
1951-04-24,36.67556517014137
1951-04-25,36.68286960455087
1951-04-26,36.69017403896038
1951-04-27,36.69747847336989
1951-04-30,36.704782907779396
1951-05-01,36.71208734218891
1951-05-02,36.719391776598414
1951-05-03,36.726696211007926
1951-05-04,36.73400064541743
1951-05-07,36.74130507982694
1951-05-08,36.74860951423645
1951-05-09,36.755913948645954
1951-05-10,36.76321838305547
1951-05-11,36.77052281746497
1951-05-14,36.777827251874484
1951-05-15,36.78513168628399
1951-05-16,36.7924361206935
1951-05-17,36.79974055510301
1951-05-18,36.80704498951251
1951-05-21,36.814349423922025
1951-05-22,36.82165385833153
1951-05-23,36.82895829274104
1951-05-24,36.83626272715055
1951-05-25,36.84356716156006
1951-05-28,36.850871595969565
1951-05-29,36.85817603037907
1951-05-30,36.86548046478858
1951-05-31,36.87278489919809
1951-06-01,36.8800893336076
1951-06-04,36.887393768017105
1951-06-05,36.89469820242662
1951-06-06,36.90200263683612
1951-06-07,36.909307071245635
1951-06-08,36.91661150565514
1951-06-11,36.923915940064646
1951-06-12,36.93122037447416
1951-06-13,36.93852480888366
1951-06-14,36.945829243293176
1951-06-15,36.95313367770268
1951-06-18,36.96043811211219
1951-06-19,36.9677425465217
1951-06-20,36.97504698093121
1951-06-21,36.982351415340716
1951-06-22,36.98965584975022
1951-06-25,36.996960284159734
1951-06-26,37.00426471856924
1951-06-27,37.01156915297875
1951-06-28,37.018873587388256
1951-06-29,37.02617802179777
1951-07-02,37.033482456207274
1951-07-03,37.04078689061678
1951-07-04,37.04809132502629
1951-07-05,37.0553957594358
1951-07-06,37.06270019384531
1951-07-09,37.070004628254814
1951-07-10,37.07730906266433
1951-07-11,37.08461349707383
1951-07-12,37.09191793148334
1951-07-13,37.09922236589285
1951-07-16,37.106526800302355
1951-07-17,37.11383123471187
1951-07-18,37.12113566912137
1951-07-19,37.128440103530885
1951-07-20,37.13574453794039
1951-07-23,37.1430489723499
1951-07-24,37.15035340675941
1951-07-25,37.15765784116891
1951-07-26,37.164962275578425
1951-07-27,37.17226670998793
1951-07-30,37.17957114439744
1951-07-31,37.18687557880695
1951-08-01,37.19418001321646
1951-08-02,37.201484447625965
1951-08-03,37.20878888203548
1951-08-06,37.21609331644498
1951-08-07,37.22339775085449
1951-08-08,37.230702185264
1951-08-09,37.238006619673506
1951-08-10,37.24531105408302
1951-08-13,37.25261548849252
1951-08-14,37.259919922902036
1951-08-15,37.26722435731154
1951-08-16,37.274528791721046
1951-08-17,37.28183322613056
1951-08-20,37.289137660540064
1951-08-21,37.296442094949576
1951-08-22,37.30374652935908
1951-08-23,37.311050963768594
1951-08-24,37.3183553981781
1951-08-27,37.32565983258761
1951-08-28,37.33296426699712
1951-08-29,37.34026870140662
1951-08-30,37.347573135816134
1951-08-31,37.35487757022564
1951-09-03,37.36218200463515
1951-09-04,37.36948643904466
1951-09-05,37.37679087345417
1951-09-06,37.384095307863674
1951-09-07,37.39139974227318
1951-09-10,37.39870417668269
1951-09-11,37.4060086110922
1951-09-12,37.41331304550171
1951-09-13,37.420617479911215
1951-09-14,37.42792191432073
1951-09-17,37.43522634873023
1951-09-18,37.442530783139745
1951-09-19,37.44983521754925
1951-09-20,37.457139651958755
1951-09-21,37.46444408636827
1951-09-24,37.47174852077777
1951-09-25,37.479052955187285
1951-09-26,37.48635738959679
1951-09-27,37.4936618240063
1951-09-28,37.50096625841581
1951-10-01,37.50827069282532
1951-10-02,37.515575127234825
1951-10-03,37.52287956164433
1951-10-04,37.53018399605384
1951-10-05,37.53748843046335
1951-10-08,37.54479286487286
1951-10-09,37.552097299282366
1951-10-10,37.55940173369188
1951-10-11,37.56670616810138
1951-10-12,37.57401060251089
1951-10-15,37.5813150369204
1951-10-16,37.588619471329906
1951-10-17,37.59592390573942
1951-10-18,37.603228340148924
1951-10-19,37.610532774558436
1951-10-22,37.61783720896794
1951-10-23,37.625141643377454
1951-10-24,37.63244607778696
1951-10-25,37.639750512196464
1951-10-26,37.64705494660598
1951-10-29,37.65435938101548
1951-10-30,37.661663815424994
1951-10-31,37.6689682498345
1951-11-01,37.67627268424401
1951-11-02,37.68357711865352
1951-11-05,37.69088155306302
1951-11-06,37.698185987472534
1951-11-07,37.70549042188204
1951-11-08,37.71279485629155
1951-11-09,37.72009929070106
1951-11-12,37.72740372511057
1951-11-13,37.734708159520075
1951-11-14,37.74201259392959
1951-11-15,37.74931702833909
1951-11-16,37.7566214627486
1951-11-19,37.76392589715811
1951-11-20,37.771230331567615
1951-11-21,37.77853476597713
1951-11-22,37.78583920038663
1951-11-23,37.793143634796145
